"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas010977",0.610127224078706,0.610232473294932,6.86051004555631,0.00156742642842524,0.0573689555781137
"Tcas006190",1.41540457779912,1.41583433879457,6.35561688458389,0.00157704985327956,0.0575105187371144
"Tcas003362",-1.08751793548005,-1.09030580738708,3.24074344407507,0.00159558277199193,0.057898415036803
"Tcas005541",0.788942203295966,0.790009343274121,4.13062663115726,0.00159927567555621,0.057898415036803
"Tcas005176",2.54528396708099,2.57979828256108,1.6099251573445,0.00166814999137364,0.0601018600034446
"Tcas003426",0.770255409149636,0.772879005604319,2.73474933922845,0.00167216944365068,0.0601018600034446
"Tcas004402",1.95758860139068,1.95774093023201,9.25504684661054,0.00168334657873768,0.0601140217101097
"Tcas006266",-1.13053961293442,-1.13094862161968,6.02902122473329,0.00168454024007513,0.0601140217101097
"Tcas000895",-0.664405634604916,-0.66606122218838,3.16868868274895,0.00178770991955648,0.0635686744349053
"Tcas002563",0.635861003988495,0.635946708888172,7.29546968307784,0.0018068608457194,0.0640218211717315
"Tcas008094",-0.773946109380977,-0.774277793871534,5.68600121174824,0.0018210224314828,0.0642956047186436
"Tcas000874",0.77246773368498,0.772544090480911,7.83670519628086,0.00182930577379789,0.0643606453936215
"Tcas009545",-1.03982661025829,-1.04434417589755,3.9526376865995,0.0018831949071951,0.0658543121496604
"Tcas010740",-1.5380880925375,-1.54642537761599,2.31278520526912,0.00188494128050469,0.0658543121496604
"Tcas008838",0.449413601372278,0.449556111325812,6.07961557150884,0.00192625514823579,0.067063210596418
"Tcas012302",0.502567183558924,0.502724637027956,6.07219290974432,0.00194033293812884,0.0673187733256366
"Tcas009462",0.661946603397636,0.662887255018707,3.88510849117613,0.0020383414606746,0.0704292995206174
"Tcas009478",1.20845319493188,1.21073214473387,3.68682059803695,0.00204478601682665,0.0704292995206174
"Tcas011469",-1.56204944527846,-1.56812739593471,3.20482514948484,0.00205113352286826,0.0704292995206174
"Tcas009937",-0.820178140862586,-0.820493892574728,5.85142082318871,0.00206205863647747,0.0705619516975442
"Tcas006881",-1.63905124346779,-1.64723471946927,2.89407175162725,0.00207484174251073,0.0707570603794102
"Tcas003244",-1.29141743471208,-1.31484718102963,0.821738904820531,0.00208357911533467,0.0708133419062043
"Tcas002997",-1.07780308910739,-1.07817664455406,6.51245552786142,0.00210626656787046,0.0709498540893064
"Tcas005904",1.2359457003712,1.23601447862635,8.4889639729611,0.00211608011328534,0.0709498540893064
"Tcas004748",-0.814659881446889,-0.815098208461109,6.04239949610784,0.00211622366610685,0.0709498540893064
"Tcas007348",0.464807537866014,0.464904447392208,6.68647564539096,0.00212159339359857,0.0709498540893064
"Tcas002156",1.84011994980229,1.84675945568351,3.09176246679726,0.00212309911656351,0.0709498540893064
"Tcas001175",-4.59480790672111,-4.61422783479931,4.76379345136093,0.00214516119286102,0.071448168796891
"Tcas003434",0.696280357198295,0.696433854028387,6.3443953668058,0.00215848617212342,0.0716531356540108
"Tcas003746",-2.49636531414358,-2.50643186095283,3.41684880713047,0.00219449874565409,0.0725413228304637
"Tcas002960",-0.634008093473375,-0.635010669479022,3.86851698425061,0.00219976189127607,0.0725413228304637
"Tcas001900",0.687398119084367,0.687463140824914,7.84739198893979,0.00221255978108915,0.0726320555588736
"Tcas000944",-1.05235980563453,-1.05319707126289,4.86331423978084,0.00221705133561414,0.0726320555588736
"Tcas004738",1.62960513111682,1.6364279007862,2.84587950122468,0.00224680325448946,0.0733662030028061
"Tcas009218",1.36836049558001,1.36848330535656,8.18838038541524,0.00235605339641892,0.0766830147785599
"Tcas004655",0.884775540150186,0.885185381757086,5.56068937050508,0.00236526908988447,0.0767330154094987
"Tcas003608",-1.50155718865495,-1.50246907428742,5.77675239462792,0.00241006287901658,0.0779331659777788
"Tcas003733",-1.37032403273177,-1.37760363485823,2.36403745002252,0.00242836264776912,0.0780597704450417
"Tcas001050",-0.774311938339414,-0.774885798077645,5.08981355326001,0.0024296025428751,0.0780597704450417
"Tcas012411",0.530569461862646,0.530601966374093,8.43754742125433,0.00247834288020983,0.0793705194200532
"Tcas009957",0.582421427485408,0.582503567300318,7.25619916510066,0.00249561117635057,0.0796682008757027
"Tcas005012",0.558697088914723,0.558791311670839,7.01020055654066,0.00251445384144623,0.0799955716251977
"Tcas009459",-0.791069063888782,-0.791254830393598,6.62553983680109,0.00252187800860061,0.0799955716251977
"Tcas004356",1.8176670731637,1.81776246312523,9.17104696503331,0.00253898540877426,0.0802691107685296
"Tcas000444",-1.18857703037174,-1.19343436074298,3.15111956523364,0.00254656806581504,0.0802691107685296
"Tcas008086",-0.960639377147218,-0.963858170540991,2.93277123332805,0.00260149177811755,0.0814780900201359
"Tcas009517",-1.21201953639402,-1.21238580993586,6.82347514412211,0.00260832360158411,0.0814780900201359
"Tcas000587",0.901445491245666,0.901621838116499,6.82872313383262,0.00262088164119351,0.0814780900201359
"Tcas000783",-3.03479733723295,-3.10545323122021,1.50485924000473,0.00263812026202584,0.0814780900201359
"Tcas005073",-1.06101349040077,-1.06553051120722,3.05700835534079,0.00263839029023658,0.0814780900201359
"Tcas004441",0.664297781317591,0.664562246709886,5.69204637386002,0.00264083660325164,0.0814780900201359
"Tcas000861",0.683689494299377,0.684193672619405,4.88460109349294,0.002649246639562,0.0814780900201359
"Tcas004697",0.77159181001954,0.772185404448921,4.64566455895278,0.00265015805209609,0.0814780900201359
"Tcas011944",-2.27885314149403,-2.28266751290285,5.89835960421465,0.00266831792971984,0.0817847630483456
"Tcas005070",-0.789658080127234,-0.790944953489207,3.79674252818273,0.0026885619278261,0.0821532439842152
"Tcas011546",0.758316468196886,0.758582019516033,5.977705912479,0.00279854283746777,0.0847042250072457
"Tcas011938",0.765428408112819,0.768246747691961,2.63714688381114,0.00279998718980689,0.0847042250072457
"Tcas006572",0.623592339586764,0.623654644089171,7.74707911928292,0.0028007811196481,0.0847042250072457
"Tcas004943",-0.974862300495066,-0.975272727987084,5.77881032400677,0.00280595461142897,0.0847042250072457
"Tcas003495",0.551940176450122,0.552221450661201,5.40721353744627,0.00285802216549886,0.085984158803353
"Tcas004226",1.53069781046409,1.54695268575816,1.48423661219478,0.00286556494010374,0.085984158803353
"Tcas000503",-0.791339639902012,-0.791698656774979,5.61538860681896,0.0028834452453055,0.0860119220071723
"Tcas000592",-1.33746853038334,-1.34407519531225,2.48152056790769,0.00288370635232213,0.0860119220071723
"Tcas007545",3.24825721710382,3.25049374480035,6.12907587741548,0.00291924536579459,0.0868127967113677
"Tcas005953",-0.559342584248613,-0.559598202406743,5.92473647761054,0.00293504197677945,0.0870235591453421
"Tcas003192",-0.915608377825573,-0.919165073053318,2.65443011420847,0.00294757417671281,0.087136571519865
"Tcas004335",0.756872554191588,0.756924335847244,8.40956251140346,0.00296653271346518,0.087438332958537
"Tcas009142",0.674054680075182,0.67471567804366,4.52616140452547,0.00305829794815396,0.0898779796998659
"Tcas002336",0.650193011601247,0.65053671858828,5.3970525832442,0.00308020019069213,0.0902561885788733
"Tcas005381",-0.754888796517992,-0.757369929095266,2.93819898479015,0.00319475504275654,0.0932707019744036
"Tcas007077",1.66991705669658,1.70706975888109,0.66605653230221,0.00320174647490197,0.0932707019744036
"Tcas001770",-3.21839939719992,-3.46483740952029,0.258075319456682,0.00322346684869386,0.0936304673027588
"Tcas011903",-0.567920784989044,-0.56799637359369,7.35163145609777,0.00323360234876171,0.093652622228484
"Tcas012143",-0.619062542991154,-0.619166617625391,7.69129956573266,0.00327155396551969,0.0939610526577728
"Tcas000336",-0.968199966450057,-0.970311578092028,3.49082359428483,0.0032750978764974,0.0939610526577728
"Tcas003755",0.585914700437525,0.586319584314542,4.97931352650308,0.00327912723444377,0.0939610526577728
"Tcas003424",-1.40453167090643,-1.41672951703786,2.19624143091501,0.00328186623074086,0.0939610526577728
"Tcas004676",-0.996001845599567,-0.996358209319389,6.04957312522957,0.00331715924957146,0.0947001577763371
"Tcas003530",-0.538944890084641,-0.539131628816537,5.96437711734327,0.00336923706375665,0.0956449310669105
"Tcas009167",-1.72034965678057,-1.74268460613791,1.28885326891807,0.00337828389007436,0.0956449310669105
"Tcas004985",0.705191135096717,0.70565606932866,5.04251047556649,0.00337896924205558,0.0956449310669105
"Tcas002810",-1.19719472530735,-1.19753394564865,6.40597568763301,0.00340959652763053,0.096239233062385
"Tcas004584",0.51504870454442,0.515485586337407,4.64757755837367,0.00345459589473942,0.0969761153175219
"Tcas007784",0.468060280175408,0.468090986065829,8.34625959520107,0.00346388763336079,0.0969761153175219
"Tcas012433",-0.648987251163467,-0.651126472202662,2.81674751145037,0.00347226837937297,0.0969761153175219
"Tcas004625",0.442528180800583,0.442594213005503,7.15575073485679,0.00347751887242659,0.0969761153175219
"Tcas012183",-1.02702129304976,-1.02881722549708,4.02009410593476,0.00348422992383811,0.0969761153175219
"Tcas008668",0.418801645937619,0.418863549403937,7.1573659215195,0.00350214484039316,0.0972039756811345
"Tcas011591",-1.09427445969159,-1.09465768153855,6.23120099025944,0.00354937151385595,0.0982418841175862
"Tcas007258",-0.778577142344813,-0.778898534707926,5.74047578194629,0.003661812691939,0.100983884383967
"Tcas008581",-2.67505433933834,-2.7047568934038,2.28632708853878,0.00366864992307647,0.100983884383967
"Tcas005278",0.738570776969976,0.738792919552882,6.2731274022261,0.00369580349400127,0.101372192728556
"Tcas010803",1.91056067484667,1.91058195427969,11.3978912004164,0.00371074470809646,0.101372192728556
"Tcas003484",-1.23096589861459,-1.2330943804644,3.81193096366787,0.00371717809814622,0.101372192728556
"Tcas002334",-0.979354369420933,-0.981377968599433,3.51838288581821,0.00372333814365294,0.101372192728556
"Tcas012216",1.60100541902282,1.60109736316859,8.84016209244382,0.00375479975717013,0.101950976015337
"Tcas003250",-0.92171808200947,-0.927134962779919,2.34124035598366,0.0037691993079192,0.102064605649671
"Tcas002595",0.440940484583434,0.441247350052459,4.95696264826351,0.00384161473755212,0.103504102903939
"Tcas010577",-1.11844185719503,-1.11905676735786,5.41878564174068,0.0038430766790794,0.103504102903939
"Tcas007631",-0.736316892741633,-0.737537681964222,3.76428849945856,0.00386054400586165,0.103695042221961
"Tcas006057",-1.02954471689762,-1.02979621649054,6.54670221993508,0.00388762187357523,0.104015578345285
"Tcas002755",1.44590103866332,1.47724572115665,0.704134244099866,0.003893297267928,0.104015578345285
"Tcas009270",-1.71068646136391,-1.71072396220741,10.4153499219097,0.00390982210848238,0.104178513354549
"Tcas010280",0.48379780871084,0.48390149205691,6.64285866442488,0.00392231892460418,0.104233539081502
"Tcas012148",1.13744661734048,1.14100055610665,2.97064904285674,0.00401253091541011,0.106348034235485
"Tcas011353",1.760059841354,1.80905000056215,0.494344418877756,0.00402385511691609,0.106366032614353
"Tcas008377",-1.94994162848012,-1.96460988223316,2.44396355117352,0.00403805449557072,0.10645973751911
"Tcas009281",0.476833607544339,0.476892016705514,7.41330054739978,0.0040934943762555,0.107555293014
"Tcas010872",-1.1612688342804,-1.17018175195264,2.16014947091061,0.00410113757389251,0.107555293014
"Tcas009613",-1.14783968157512,-1.15914455362416,1.43763088835066,0.00412821032832768,0.107981878535733
"Tcas008998",0.552522820736763,0.552533589795574,10.0913091276913,0.00414935776328514,0.108251652142938
"Tcas002819",0.960498978158924,0.967814560620211,1.59535101952863,0.00422555721848311,0.109952520122613
"Tcas002345",0.488221525502632,0.488258925162374,8.1261148739723,0.00432474968584949,0.112241295742878
"Tcas006527",-1.0807777946284,-1.10226212497065,0.620077242308177,0.00437280969249342,0.113117703554547
"Tcas011421",0.994338675049172,0.994522355372683,6.91551555694498,0.00439553448068394,0.113117703554547
"Tcas007124",1.13778415266673,1.13790726806171,7.82458728582627,0.00441117652550849,0.113117703554547
"Tcas010013",0.751450328565691,0.751575461800586,6.7252454580242,0.00441317821980057,0.113117703554547
"Tcas009520",0.776767276039147,0.776805280486074,8.76230277239896,0.00441512253665666,0.113117703554547
"Tcas004516",-1.14738157348573,-1.14751663397008,7.70624800891112,0.00442793192068562,0.113155743609951
"Tcas000116",1.01495243658447,1.01739443551706,3.36930074656075,0.00444169645130026,0.11321793607498
"Tcas002458",-0.920199477519517,-0.931052419582782,1.25950034239836,0.00446267172207385,0.113463144648758
"Tcas012509",-2.22200599020957,-2.22996124192893,3.15586435784062,0.00454236156322246,0.115196133857154
"Tcas009185",1.09324746752547,1.09376606485514,5.63454166673361,0.00465697081954491,0.117803677035171
"Tcas003270",0.495406002333116,0.495622744393582,5.62065894744203,0.00467620134930245,0.117812233799995
"Tcas002539",-1.03320189753079,-1.05422871543575,1.01992112867048,0.00468089039417512,0.117812233799995
"Tcas009484",1.45304795985628,1.45666675722563,3.4654372463851,0.00469581011785192,0.117890790697428
"Tcas002620",-0.667939541053707,-0.668319398528863,5.27328404440974,0.00474347864170527,0.118789069142654
"Tcas003554",0.51064485831064,0.510830505139383,5.72448509447638,0.00476910768898585,0.119132310070867
"Tcas002415",0.60955748574076,0.609688938464615,6.65073723585247,0.0048358854552222,0.120499170744589
"Tcas003609",-1.42425676189388,-1.42507945915978,5.93223787401067,0.00485837978743798,0.12075853441811
"Tcas008765",0.472353988051786,0.472426122487578,7.13931647415952,0.00492672806981667,0.122153515815405
"Tcas008090",-1.5001421884659,-1.54437365828803,0.644638275077103,0.00498112069679884,0.123196430699045
"Tcas002425",-0.489309185212747,-0.489677288023817,4.90829400737562,0.00501799879890273,0.12380208394725
"Tcas012071",-0.457493775307524,-0.457609100844923,6.41387907523328,0.00503960069870652,0.124028793550432
"Tcas007831",1.8469651830014,1.84711427172497,8.49250626381212,0.00505993560410035,0.124223283921795
"Tcas005504",0.513975714879574,0.514365837832503,4.70692446516829,0.00510057576714804,0.124759952969167
"Tcas004833",-1.11488020747199,-1.11932670216112,2.60737488266941,0.00510676749043128,0.124759952969167
"Tcas000782",0.448283693647301,0.448543099987309,5.19290681470579,0.00515857912290338,0.124881567292076
"Tcas000219",0.491450987255603,0.491685815763202,5.49427153705433,0.00515968819522982,0.124881567292076
"Tcas011295",-1.95700502287641,-1.98749232725244,1.56273571145337,0.00516017856185361,0.124881567292076
"Tcas008465",0.58912052992375,0.589462820719545,5.24231464222103,0.00517473236985478,0.124881567292076
"Tcas002379",0.492765899398146,0.4929574207866,5.80089992973337,0.00517989135135172,0.124881567292076
"Tcas001695",-1.10730958636335,-1.10841032992668,4.58185467035823,0.00518673443016528,0.124881567292076
"Tcas007263",0.95907314418752,0.959289966090511,6.5816894711658,0.00519926912383057,0.124882444916623
"Tcas010645",-1.58570326404323,-1.58823159731854,4.02851990128087,0.0052513786501037,0.125831595855722
"Tcas011482",0.43078079201825,0.4308509951453,7.01847210142346,0.00529072570115972,0.125843878933326
"Tcas005777",-3.89056915114147,-72134743.1781834,2.62207298823901,0.00530722024703192,0.125843878933326
"Tcas007457",-0.768674072038058,-0.770689582822296,3.56717473698647,0.00530725922790912,0.125843878933326
"Tcas005863",-1.65724265164698,-1.65772332277836,6.55254032960738,0.00531783541078436,0.125843878933326
"Tcas006689",-1.0002769881375,-1.00498211003662,2.35656252828637,0.00531873796162227,0.125843878933326
"Tcas007786",1.01256374868551,1.01274081350274,7.01042256244138,0.0053449681834891,0.125843878933326
"Tcas009435",0.561010862306638,0.561103447076765,7.05318483372343,0.00534581279940866,0.125843878933326
"Tcas009292",-0.838006249582582,-0.840144374279949,3.32290480021412,0.00536491506760108,0.125843878933326
"Tcas010506",-0.839075382368086,-0.841721368847734,2.99335535703132,0.00536838783516383,0.125843878933326
"Tcas006511",-0.698406106364345,-0.701469134004799,3.2954979873198,0.00539669878556799,0.125843878933326
"Tcas002936",0.543581069297244,0.544054766036344,4.5862148027682,0.00541223116393304,0.125843878933326
"Tcas011561",-0.702621195128862,-0.703914423093647,3.91737371972903,0.0054279211969267,0.125843878933326
